"property_id","Precio_Pred_en"
"7dcd1597e11f83093cbfd7a5",1866270617.60893
"71235a69058912dec1d355a0",1269791375.2498
"349602317da0e456d88fe24f",1842042458.91625
"ddccad3e5a4eaf791ce3a7c9",846089287.525352
"776d7d1326576f07762ab3c7",630490273.328601
"1b88c06bb3c1bc2bb39d1b86",1094059634.8935
"1c5c4f4c731545aa3388c554",850854413.92635
"aaa67089a753d255215c15be",501934717.172365
"d6d5717a4b7e2edaef162b6a",1053437381.78117
"0ba20e953e8e76add161cd6c",706978244.031901
"13c39860029403ea94b5439a",986385020.046811
"d5436eeef04e1a8e51a38912",440099900.955766
"21f00ad1214253dd5bb97817",1055457455.19315
"5a3119efc021fd0f102ab958",815137278.858901
"9e360588b18cb15aec3b6609",544140874.049675
"a7cc7d2ceedf4d69664dc734",1367852049.54357
"4e78cffaea2008f3919ba0ae",731875706.811101
"452e0518f7164287e47e6354",1021470650.48544
"74286242739391c4eaecefbe",1249778411.94807
"df06b65985649c7107b794a4",1109855485.9884
"b6a21387674a509514fa5518",805196577.468294
"6752fcf8f1af18d61124e32c",1386450629.13814
"a7e40088cf53acfc65f4b3f5",1389438929.48076
"61b9307a25be3119effbd0d2",384109503.044677
"3061729865dd2d68858600b1",845457819.876726
"ad38d5660b6f1eef23b76039",337837522.068089
"1d493f3954b15e84c41afc82",678769288.581517
"57744cb947a923584fc6bcc4",390049957.335967
"16f60cac352cc0d668d226d0",364237270.804997
"accf7bdeeff29ec7a209c509",604910041.086678
"a694b9ab05641a6325764e63",681242281.582511
"bdeddd3f84cb0ffdd1fc27bd",609557043.100562
"de9ab30042562789601833f6",393049631.15653
"1a95522f43288e32addff2ba",456911638.679213
"3cc722d5c764ac261611c2b0",399920768.640825
"aba85a8a7ea2def1fdd18587",539934157.915997
"b272c1025cf5c1e1df47042c",968776890.606997
"5c449356b8b2d7e0928cce59",765342053.925042
"a56d3b5bc13c9849cf676750",631240445.347637
"942c934c0d41ab822d60c795",865543973.678419
"b0fe09d086490092f1690fc2",955354806.978975
"7abc8a11d3d6c905de3f567e",526547055.821267
"16716773b2a43df0332622bb",528070538.306275
"98fdd3fc6c9447d0f05eb1c0",1180131514.05864
"a59f39373ee368259b441de6",488765721.426676
"c0277899d5f185cc78fc4a79",1150237467.17808
"44effc9574c74ea4ad98ede4",1477515625.41928
"e2d00e4fd93a02ea81895355",1226879965.36416
"ab405cd390c0681c3c67836e",734409057.494364
"86db204f7ef6e0e0e6687246",1225096885.94511
"97b791fd94b2339ba115a75a",863893508.361919
"3897d9b5fe3a0cfaed7c18a6",561275654.605606
"ce206b82f2de3793156baadd",1477445723.52049
"2c924b9d45667f7168bae6ee",918549994.225424
"358eb586d9649d20dca9bfcd",790111779.882841
"71b1fe15c5bffb750c99f648",1189766748.34564
"eca500b92ff96f10ccd45e54",1075600533.93774
"7b63445c5e1ce95bd12c31ee",1010942587.86033
"97d64459dfb368b1f6067ab2",1048041598.31276
"1b09874d5a3e4c9e0d544198",1460793847.22986
"54fb79bb019bfd10e5481ec9",716342277.252415
"b3b63d292523ce0a925b871c",1333368756.21447
"09759befd8899fc1e359935f",1103164674.36119
"62e0110b1c8dda16cc7da89c",1143228234.67148
"d98ba43504fb49a4f0bd9c05",1042539282.91282
"48815b454dfb64fe60e2cde4",620261732.473778
"40a65310ce666e80a9611d4c",1297282211.30758
"a8c5674b5d110d99a1e097af",1841665257.08309
"ee9e7dcede0ffc20442b4407",1083024365.8511
"9e858250fcb7320b65bed9c7",973980098.484977
"bc76b078832a3a81b6d637f8",1331435002.56091
"b06d3ee14ccf3d46fe2431fb",1402328163.33309
"87332a7e03cb851342667b98",1553785787.49282
"faa37a79a1d72e4b8b0c80a6",1553785787.49282
"0821109831351eb2501e362b",1263817963.99429
"8d01d6561223272181235c69",1749406205.20259
"a0f1c94cd34fcba92f59a59a",1220153382.1466
"f6a5c88d1bca87c1e89d8084",1421911369.08399
"55118881731616058c929b1a",1029123316.86625
"bed1fbafde11c156b655e04f",896752354.134209
"819d2a7c3330480b7217577d",1046167642.1955
"e1967b56ab8ecd035bf39534",1526011723.37777
"08d0615cff29645ee70e20e9",1976271984.26697
"2e8af16a155fe18c8c6730a2",1744148812.97995
"882e8e77fa1a71288f6b61cf",1472963765.91806
"7930bb0822caea5f6451bfa6",2175560600.39821
"993a18ae04d78d374f854262",1839718009.59659
"e5527bb25c85988e00da339d",3416157487.355
"07bd45129563bd2fd974deeb",419002167.866063
"83727953ecffc17bed632d94",505131991.486236
"2e2d3f42f4f8369733b3bcb9",640802476.064241
"3b23a71bf40e800a66bdeab2",550651259.804286
"894f346e0ad39c57fc0f369f",1325906196.06549
"d1fcd31555048d043cf084be",477171964.624538
"8d48f73816b248d1166a09db",1027635515.02645
"32d5a20c542a8194a6aae965",1025477698.81723
"53870de54350a8cd7c13f014",645632887.055092
"31cdb68dc6476128c4bb2f5c",1227308325.19079
"4be6d93d8ae1375156444f05",586806628.885154
"33a7f6aebc3e2d480d287199",1272642950.3638
"e1e188d3f9940f9dad98488c",1171277508.20125
"76167f6ca3d2c404104b77fd",1115854924.57778
"0e001ee8f27e1a2fffaa0225",1935700480.26265
"ae3868ac8c44128b8a955829",1324757713.33194
"bcbd20cfc50e2f032b174b56",311162447.474313
"253560c855216bd9eb102595",793483721.826889
"c9c769e7ccc99016f61269d0",706535955.662182
"7c07ba1982289ca3abcbece3",1545440248.26893
"c5c024d11b3ebb2cd088bf6a",1674082114.42521
"f0a8fb06fcdf8997bcdcb03d",1065347841.69592
"806f9ab2a016e774689ce2b9",345785837.199234
"4491bda913188aad3c66ef20",1016144714.45654
"0c37c0d27631960f9e0fda1d",1210188334.27265
"b50b45bda0905a116f238c1d",822362376.322143
"f0f8e755058d48542b9cc4e3",941530749.644335
"b3005057f48c1794b7974f4f",1046368919.21093
"e1e5b0bd721a67318a3848ed",739928776.440947
"d96155b72c02bfa04f7ea98f",389212347.667816
"3825ce5030d951ef0fc2f7c5",420736259.080577
"99587dcb4237fe90acb15b5e",426941454.4601
"452ae373210337b8008ea2a3",1517812588.79149
"09ae7df5577582ce7e7b0aa7",942824516.25334
"b98967876009fab4290736f1",1196500375.58139
"24a4a43ae4c687bda1066227",1174468580.22682
"c509f2036a11b7132c633d2a",931164043.081233
"5a681060eeb2fc8f1b3261da",860941520.409176
"016bb199b12846ccb0b03191",1376802420.4821
"ba94676bc0385678ce3780a3",886307112.547405
"b2183e5bca67574df7d5985b",415307594.291387
"baae43ea29f7e419bbecf998",738886527.085648
"ff1a7adf260e637bf316812f",515194736.20896
"8e56b5dbc4cf628ac12e5bef",2057619502.43884
"c8941b8d7626f7b33628158f",873041020.994682
"d504ed869ece1b1d6e724452",446596606.682006
"1acb5576ccae1f0534f614df",672475040.550477
"ff228869121d053ca7bbe431",1651885971.77652
"ee4dea05e93581750d613c59",971734354.341543
"5d507cdfb7c233cf96dc6a83",863783344.68254
"faae4324336f1211ce4c7809",1036160796.62708
"9a8e471c8f4488c3799483ba",1054350228.27314
"d040e15e50d655f4d19bff54",937708803.200249
"efc7e89ddf3de559154d8e0c",909536031.921335
"e91598736dbb7319952f0dfc",1080603389.05095
"4046ebeeb7ab85affcfe337c",1292022139.21449
"d12059af22bc7d6ff170430f",851419443.808689
"99d39d72083d7485e8944a3e",808627622.500692
"b9ab2dcd8d1855e4bdd540c4",644772392.697645
"97106114a8d353ffebbd07b7",779644323.251051
"d5c950db90c92be5fe753189",869493456.315311
"119833a13f3f7df22d2b270a",860473610.138312
"b2078743e33e1acc49c2d2ca",1080603389.05095
"fb9371f86ca6f4e62ae374c3",687117308.855098
"6a39a747417143f0cd24f3bd",1283039857.28403
"7bc0c9e2760e4b1488522768",764540891.171458
"3898683e5d24bab9eea24d30",603952420.236608
"be0e466ca7d6942282c8626d",1352828973.58099
"2d65980024ded46854c25260",801134618.957028
"87aa28825a5b8ffbac5f2e2f",1224421618.99611
"918b0d900ead8267aab4cdf7",740086337.071361
"0c85506b301862fb58b467cb",990457759.42675
"4bd031478b15017efd41b2bf",953048687.507456
"48bee96c1f65b8e283d67483",563800389.543553
"7618cb8d215425c931f47886",616640586.637306
"a7a219e7cd18f3c4b83649e0",637207692.715931
"9d3f5b59b9735da05588b3d5",498863988.664215
"6ac5f5f52cfeed2f0ac9d018",827719789.429529
"d885902c923752eab7b619e5",776789749.119703
"b183e2562cc4816244ce0e1e",1369098760.99233
"88622b66e6c47cc62c3824c1",945368716.307665
"01230eede2a4a74ec4ee5105",1253165365.4474
"3ca0e7723afebbf53e390297",1257754656.30426
"e2ecbfaacf11ed16fd71abcd",904620910.084656
"1f0d83013ea5e4c3f4beb583",594091924.902345
"450c4eff7e37a271fc24ce3b",953912596.034799
"a70d331be751cdc3bd0aab29",372070388.665584
"41ac76d4fa450fe0c377a0e5",387452531.553846
"2ef8a530db816223dcf474a1",723561078.593036
"d09c1af87ddad4ad11b82626",918830042.866546
"35b1cd8020e7efbb9ba5adde",1487911107.34549
"6714f846f2fa3527641ad96c",1453909006.58392
"4cd5338bcf246ebf263baa35",502110459.602477
"0878a639ab8e6b6e69a3df41",1163641574.80818
"f4c118396d781c140d8c9b08",606833179.084947
"27151512d4b592014137ac1f",1969171348.36375
"8e5123f5ef1da66571ccb600",909536031.921335
"c491a13a87fa1ef595b35826",658925580.026296
"52d6c4bcb442eebdab338116",1591852530.10234
"e23d93ade25e73614d7bcd77",995882720.895141
"93b7fc7c4f07a7f117e687a4",926338954.628794
"09caddf25db3ac8e1a98565b",1103766656.60876
"e3034ebf243b024cbef83cc9",545698012.80998
"63cc884a9c5c888de176461a",736028717.178716
"069fb1f8d0f06ac2fee87314",1293936543.23695
"059aaea3859c4b9662ab4df8",569542777.440125
"148b157ece514d99be0a7f93",381153860.808439
"9c4f397c093dde7de5d485cb",702025180.057294
"e28d8dac5c1c75d295a9eb3f",569542777.440125
"a804849802cc0820d25f955b",569542777.440125
"fc43df7f26644fa464ecb090",690374207.288941
"608b26adceba64d9ebc5486d",569542777.440125
"be8bbf40db0dde8ed4cf338c",569542777.440125
"d255f73d4066fe559065266f",625142490.043659
"c552cfa8e6b8c8be2c963ae8",375272276.83681
"5ee020d4adc767b3b16fffdb",377566175.558766
"2a01945c2ce528c02b391c61",513748830.763598
"dd7ee555ce0b2d58dbd8a9ea",300642327.957621
"a732aefa7ea4715325e9e80e",668858502.30277
"c6faa40acaccc1603c29df96",690374207.288941
"fd8caba10cd4d1df27605358",542010354.314763
"2d0d803cdbeaec6e2626eebb",927835015.614511
"0872074f7bd512dbd4609c85",462605476.284195
"3f97341f90b11e6a7a7f7c2c",693394882.405707
"2bfa301ea435f929e6c0d1ba",416632218.366323
"1d029020622a600aad4c2991",550086503.973151
"8a100bd7f5da66664a2680e8",775880974.268217
"1441a28c376a20c90d72cfac",901286597.762295
"495eeef459e80680720a0ec8",560648158.538577
"df81d07cc6e8fb0a01c0f404",661161483.087651
"e23ae41983b9f112f05bb703",899363666.461048
"a2ba273b099221390bee92a9",748687834.061576
"63dfd58a5c43cc7c0a468209",400237065.060433
"27aa789e29e52ef8d78b9bf5",698097010.775332
"fbd613ac06b6bf20d76822db",1108190181.19072
"2a805135d8030b614d9df9aa",529497965.765225
"22c9b57a67cbef0920d09174",481936052.191222
"fb76da6072bea5801e407990",499767879.493619
"9050b1061469970ce28742a7",630533825.022954
"96f5db1dd0f36d1087172fcf",950405165.063825
"38cccc333e2c38bd608e1880",1020590616.32967
"efede59a47d17737f90f4bcb",822900817.405569
"bca5301e6460eb859b7ef34a",881252255.480873
"a23a13e43f3e08ab82c6ef82",557480983.16468
"8437a42a8e7ebca46eb088cd",885270249.284288
"6e3cbc252c449fd4b758b97b",548195971.583692
"6cc6b0672aaccb8909f3a751",674028480.559231
"c60c2efec3c12959d86fe3c8",878025391.571368
"d0e45d520227ef8a1f53ba28",1222162075.757
"e45293f1e6ceb2fe79f6e0d5",1064150367.17055
"4202dc3f8255586e1ccfff46",1160982604.32832
"1d04d5450762d664fcfab674",990679404.911257
"a3f969063f78dbd95e6ee795",919246495.608117
"2e3fc1d628f6727880d3d4e6",548195971.583692
"22ea31eadbd3a54216443137",400237065.060433
"6490a1eff73727bf62458b0c",528808180.984439
"49721aafec7123f6ff4d8010",569032819.68223
"bce608b4629b6c8512ea2fde",1115535056.33141
"a7ba3ccc4831ae7e539f0cfa",530523130.579065
"959b2293af0ee4f7c9fea7c0",775543606.398777
"bbbf74a3abf9cd8718384a65",480048507.805121
"680a71ef7ec15bd919c06320",614871724.308556
"0bcdef6d56052acd2afad93d",479257124.858578
"1bb885a07f57936b919629b9",602617140.251006
"8a222af682e2d7796643ccf7",880075683.543593
"3370a48ec22302456c41ded9",480048507.805121
"46fb04e7578da5741f6da4b8",1099543557.57457
"e9da7f2549d914aab6a30e10",849599234.01146
"10d0506d84d778da572ec635",596971253.151241
"966e8fc9af08e76f8b276245",485853076.345617
"0da2a849e0f83b17b006e50b",746184440.373501
"f7101a05db93cbefd6a3b31f",388037986.047929
"b74fd7f7db38ec233c6ad71f",550194341.78706
"0d63e52a47fa884e36f10810",916444964.247392
"77fa49bcb52539888d481ab1",1075381049.62244
"6f412fbb33519fdd31e741c4",705335502.715001
"6615da422a3864d415b28fe9",715840314.930715
"f258fdece395f0c4f4da6a96",661963139.154298
"c54c645c340f59dd5f47bea4",487947551.347345
"bdd287e9de82903f210878d6",983092899.394056
"e110abe74ba0ad062c9b575f",1145734769.90595
"47e5ea8cb7f5ab6703803690",504428318.277666
"e71c6f7437c633e2d9da643e",1006050203.82964
"783161faf2e3501c38c0aaaa",475187389.819607
"5fc3de15eb0cd87be5ed2e6f",573766153.245183
"4066155e224520530ce985eb",556389745.060025
"7745863791b5cc6d49f84c8b",606683388.380919
"aa7551be1b8d6278d38fbb00",623413057.739417
"d654c9bbda61c4c0ee1ae2cc",753099122.063429
"d224080523a2bf2e81698d15",600784536.555779
"5f8d0a2ab1f9136de446528a",1104144519.06814
"405fec98d5a3c8981173311c",788335521.187943
"2a9e77fd00aaaf773d130914",469660354.760816
"279b76adc4bc9f8dd86759b1",608129151.952885
"f815ec1a63e980717c9c3290",968414720.301207
"a8fc825e34bd9bd56ec5331f",851168146.56031
"248ed6abe6e528dedde951a3",448981265.761639
"2bce6544d58b6970192a1838",709019966.829594
"352a76b301243d22d1b31f79",769276573.026906
"bb9991da696d6e1f13a32d0f",534743222.821332
"8e88e6cc55ca769e472aadfe",833018586.902944
"339ca7bc687766f517ab3274",536069174.147442
"93375efb2e74f4913d21d94f",951155112.957687
"17d7e6d321bb7394546e6b7b",781370907.919153
"0f601f5ee798174ea9d52caf",818567884.162044
"affb62139f02e524692ebc5b",619197791.70462
"c01199a4b2fbf0f6cbdf2a65",1404698957.371
"4d1f49443787c874ba19f968",705162518.056159
"035c61042b7dbc7ef888d1a7",1448698032.85928
"0fc7d98f75bc1c0b782a328e",826122279.748906
"b1924a5697dfe829b5b8ad76",660312722.055054
"d0100c18dba3c334327b29e1",1098556522.50422
"add1a20e8bba47aad2edec69",831935171.680135
"fe8a78de9ba7b59a112e0046",670612092.855696
"b319d049a3a8e4a095940106",1402291742.32344
"303dc73dc1130de9aa2f70f3",1051865238.69263
"e471b2ef30c388893119a010",894628265.705609
"9309d812688d0d2bdd33d830",1440561027.04063
"fdb192e57e3e48f70a492b87",1021569700.83175
"c514c9a35632e5a9c0476a31",1157523209.56636
"3bee8a9981a1e9e13a05cafd",1144253167.60336
"9c942287410db3d0739e182e",665690920.309663
"f59b9c03bcd4e0e06d23fb47",690588871.246739
"4c11f4ebc622483532c24a06",1066028964.72726
"1f53612f7029a21e2e9f74e1",1671030593.60762
"1f4b6eaf52fb940e666c1c93",1228432813.10806
"dc65f0bafddf39c6c4b2c9f2",643769911.012124
"344823ba2777540ffa2a8fbc",773383842.245056
"8cef9b18f20e9c5a32e7ccc9",1022623663.26087
"413d6e4fb772beff60f73e2b",639708624.028013
"15d3ae51558bfeef80b9e97b",1610941393.86073
"b81c26f2ea6b66c8315d1146",865160018.600035
"c3786f81345d39fd8b353da3",1046946336.51297
"6c568d2287dcf12b2aacd388",1185687299.19256
"e6482f3b6184515453d16bf2",994060626.021922
"32c7b848ef60432d98f415c5",1423779397.91498
"1689c3e3982382e27a4ae074",1418959779.12205
"3d0cc51b7a2392f3be3b1666",1244167916.7451
"1dbec7879e793ba9685741b4",1317018263.471
"82ff2a63a863c089ea90bb5d",1755464471.59386
"3d9856c3ee0a4b5a833c69ab",727507717.258301
"6f293451319bae38c71b8266",1410482297.02576
"dfc817b569fd71d2dd47e980",761316865.885806
"c34d46d83e76f54d53cadcb2",1463162429.91298
"e08ed8c82d05dc3cad8cd2c1",1284655381.44404
"e21f2a8d9c641e45d442686a",740584677.836838
"f1793973b462cdbffb1ad648",678638173.64572
"b15bcd6248958d98867ea585",1166743382.31006
"e640424f3b7d1db403c36ba0",750869447.841235
"658c0b009a09339a3f312145",1392507858.83525
"f01fa45466e2730f935a4128",835356359.990021
"b4d69c7bc93efb3790eb1422",748466336.594245
"c2242a77d30c0abbed667ce4",715302496.681151
"39542105a7c46ded0cc373a7",990518108.943373
"13f42390057bd294cd787822",1224606997.76291
"183d99d88d1e7d995180918c",559270357.513856
"60dd7dc49139e7816dd8b143",1398051742.43986
"6d2ec752890a2f1c4094044d",859698023.96681
"0e776964ba3733f3ac18a7a0",710673226.293517
"92369f73435d1ac3fa95f185",1287384411.07272
"8db285eda04ca37b86dc9724",898164951.017737
"a7b14faa46e7b73ee4e95ee6",1299136192.46872
"010e676743f6afc01fd0838b",782464193.96595
"987199d3a23c08ca887b301d",1275950772.60559
"4fd8643e1c43ce9a0c18a19e",1096135449.6413
"4d0985935e1432b3916d45be",1306473880.75
"4623317e8c9044e314ccc4e8",1330368890.69883
"ef8430c4d15e5887b8103bc3",751399805.282608
"cd6ecb0f77acd93cc1c9038e",1051964411.78172
"b0962bfdb6a2c79a0ca84e48",806588998.557714
"7bf592c5c34bfe6a5df3dd40",1366826365.41759
"9337becb0628955b47e45b98",751399805.282608
"9ed0bcdb62b2223d716d40d3",1133030511.90453
"4255eae670033d9c9e9a6e3c",1277810859.96998
"c5346c37454ac2b13b92240e",956800409.967253
"94fd4bb5f41087921ca12b58",580686807.700511
"ded674ba9c7b76cda404bac6",1379330222.46486
"ce25e9fd3bce9b75050aef5d",876659002.132556
"4e7d3cbe3c62123fa7e2d969",904659158.598197
"dcf5b42ecb23800a458562e9",808894700.974635
"0d53bfcecf0397ca27e5f78c",1411861070.17096
"f4ecb15ef992a677e8b4fee7",1373315163.43037
"46eeb8f186f86f7859274d4d",845959350.592853
"b5a7d4288dc7a7868678b9e4",923481867.6412
"34f99327fe595ba6e32d89a1",716059935.884573
"9a53016fdce3d3b5c2baf3fa",712923680.512656
"26be10d0ce8b763e9b457e76",621541862.043029
"2e111ff939191cc6df2c59bd",1287975808.34295
"ddcce0b9776593e3ef3ce21b",1231294278.47076
"937c0b6350beb0f51e53ff8c",679896298.168569
"f50941445773dd62e87e0416",894628265.705609
"93a1aefcc4ccafe4866bfc76",681854090.900007
"70c0a72b31dbc1b97c102c13",782464193.96595
"8aa9e1e89993aa49c5c3eced",765177700.661439
"2a5ecebe40fc09b45d6ee5fc",741321034.311445
"5f798656baebb094a3c83793",941002891.978776
"596b6f435f76058493a16cd6",1817756939.18964
"1c510a71734e955f75187106",1247548115.14668
"07de14db9dcc2d4f9eac0dd2",1396091973.00577
"29503210dfd57bfef8f16802",949261160.34863
"89575a90c7b9b960c8f4e052",1658734348.2099
"bb5a6045d18e19613325dffd",1498544776.18933
"f984d34c8f27e3cdb7c2a44a",1582251721.06201
"90822d4e3a369948cdc4d998",940106032.441494
"5b9a21a42d5f50ed4b10581c",1779660963.96441
"1be01d052c6a65c5ed286bf4",1357091326.98326
"b73d317e1e8ddc3d5d0743ef",2193620114.3484
"bcd302e3b5342ecd8cc056bd",838967778.680282
"eb8956f0c4a885619bf1ff79",1530591937.3577
"d5b950c5510c19ccb926e7c8",2035447730.18087
"1e37ea0918a00bcfaded3453",938378994.598473
"1d55f4694f3e000ee3ce47b3",837495195.389257
"cdc3e114698984145df842c7",2042826340.56475
"9c611e246a612ac6906abe8e",963434166.927917
"c0c820463dfec602a6118ed6",1787793849.96588
"6302d4fff078a118c3211794",946130257.42607
"c98807fc596bb2f505b4da9b",1826981201.71903
"cdde8657b5a215915a04126d",1338124849.63932
"3b2fa7905fd8fcb3e11ebcf2",1787793849.96588
"59764968800501c68631aea3",1737389961.88553
"9eab02171cb5f15963670172",1383121006.49782
"61f84e5a07f37865c31d4a07",1082027716.79245
"1494f223c9d3ffba26e42738",1139734268.2272
"ba137cbd10757ad20e5991c4",1430341886.92144
"d2fb81a477ef3690cb11c93f",1787300627.98826
"ec4f7794cb756b995d5d207f",1992986888.53526
"ea4add08aa912717cd42f9f7",1005441335.81053
"f11d7627e2f18c9a75595501",1391633654.35769
"8095589d5e1a55a76281e13b",913152019.14444
"f5add08cb615eb18b3153bf2",886942197.340612
"1894346a27970572aa703cd2",1582251721.06201
"805a491334f865f06ff42329",1838236669.04726
"062d5544f5c96db90fa3a526",1106107279.66241
"332201e2583141f3a02dcca4",995103391.24346
"4baf1bfced8e85013eca94b9",1787793849.96588
"8bc002e1f02beb4d83a6f6ae",944236829.112353
"adebafcf3eb0d34ae31718ef",1006158570.99987
"3393fece8a6ed311ad865e66",1620845129.58991
"df4a1968046eed5326119599",2633095011.35009
"b044b9a587b2c6ca00447177",1277421097.75661
"005ab848b35907e42aa0f4f2",1948569584.58326
"140a0002732574ecc516e9a8",1034180978.02397
"bd850d1ccfc4b21a72f3ec44",2347394711.37939
"c6dc8c201ce38ff2ea49cd68",2648100389.26581
"572ae40f693551547e13a196",2250609767.69661
"b39d1b2637dd8e307c8ba13f",1780950077.66237
"2ad02d6d56b95ff3382b53b6",2355864608.01786
"5201393754f4a5f2a476ef0e",1850437452.77327
"1f1f3e47f3593e4b2824e628",523805973.489523
"bb7e14611ea6b5e4abb5b89c",977876029.738998
"b82f8abc8001cd6731c4ef45",718558032.237429
"6228854021e72af611d2e59a",532486568.902993
"6d21e1de9c880bfbb17350cd",1116206200.9033
"7cfa0c98191ef9b7c45f0520",1099432334.33173
"a739d80c3fb6b166a2c2182b",508062734.842883
"36f85981124e858c157f83df",1002470963.82053
"3d6d51ca99f2747d6b92dd19",656911618.501996
"092b7b5bafe25bf485de37a4",1390000537.02465
"f2e0163fa07f89820739dfcf",1455092150.99804
"ba47346e7a53412e78363ac4",790258560.116658
"f86e80b2a831572b85b04e55",440819045.392099
"199a6f7df516a685f086dfa2",773739660.248707
"81f6d6790aca5e9270c3d1a1",407993508.440421
"74f099ca0d949c8042569d51",405803944.467225
"4df3717406f9852284576caa",598829579.983393
"5246f7d8023a4c178af6d10c",872171340.693094
"69d9908e13bf7c8ac4c30531",492668212.973073
"e336d9d892441c7ad886a98d",656784550.189688
"f82e1c70884ee1285e1bc491",436490579.628057
"0ffbcf7d58378c85b4103c7a",359098847.76077
"3679e1844a35c0c87fffefeb",458405900.991066
"955a15a734e56eb287555307",483500854.387822
"722f262a44b2bb6fc05ec35a",462084369.82631
"48c346042d9cb826a3714466",405803944.467225
"bc4b7bbf5df92f476b6be103",570066965.94685
"667685f89a61aa2ad5c9ac7d",489207692.0185
"8be5fca8f4339712c6f3e29e",808521437.822763
"09a5fd22f920267b464e2a00",1149981746.84262
"f6d2d31af94a6a73912dd9f5",1661414894.01066
"0e9a5ea81f6d91038d8711d9",785101440.579074
"8b2d8edfa6788ddc0c7b3eba",1273940832.91314
"2f48a73bfcc91272161afd39",1143956188.92796
"a78417c74b8c99279912e427",1448109028.06741
"4d69f7c7e0e837879abbdf78",734021527.369935
"926a7b18e48cdbf6ac3b396b",1356182058.7153
